#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
152427	850623	851531	31217	32026	YLL036C	YDL030W	PRP19	PRP9	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152428	850623	855281	31217	35419	YLL036C	YMR240C	PRP19	CUS1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152429	850623	853227	31217	33555	YLL036C	YJL203W	PRP19	PRP21	PSO4	SPP91	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152430	850623	855430	31217	35551	YLL036C	YNL286W	PRP19	CUS2	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152431	850623	851518	31217	32016	YLL036C	YDL043C	PRP19	PRP11	PSO4	RNA11	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152432	850623	855888	31217	35972	YLL036C	YPL213W	PRP19	LEA1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152433	850623	854497	31217	34705	YLL036C	YOR319W	PRP19	HSH49	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152434	850623	854821	31217	34996	YLL036C	YIR005W	PRP19	IST3	PSO4	SNU17	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152435	850623	854826	31217	35001	YLL036C	YIR009W	PRP19	MSL1	PSO4	YIB9	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152436	850623	856570	31217	36599	YLL036C	YHR165C	PRP19	PRP8	PSO4	SLT21|USA2|RNA8|DNA39|DBF3	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152437	850623	856919	31217	36925	YLL036C	YER172C	PRP19	BRR2	PSO4	SNU246|SLT22|PRP44|RSS1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152438	850623	853681	31217	33965	YLL036C	YKL173W	PRP19	SNU114	PSO4	GIN10	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152439	850623	852344	31217	32756	YLL036C	YBR055C	PRP19	PRP6	PSO4	RNA6|TSM7269	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152440	850623	854485	31217	34697	YLL036C	YOR308C	PRP19	SNU66	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152441	850623	852983	31217	33334	YLL036C	YGR091W	PRP19	PRP31	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152442	850623	852084	31217	32526	YLL036C	YDR473C	PRP19	PRP3	PSO4	RNA3	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152443	850623	856307	31217	36350	YLL036C	YPR178W	PRP19	PRP4	PSO4	RNA4	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152444	850623	852449	31217	32851	YLL036C	YBR152W	PRP19	SPP381	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152445	850623	852966	31217	33317	YLL036C	YGR075C	PRP19	PRP38	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152446	850623	851460	31217	31964	YLL036C	YDL098C	PRP19	SNU23	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152447	850623	856197	31217	36253	YLL036C	YPR082C	PRP19	DIB1	PSO4	SNU16	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152448	850623	856687	31217	36703	YLL036C	YEL026W	PRP19	SNU13	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152449	850623	852025	31217	32475	YLL036C	YDR416W	PRP19	SYF1	PSO4	NTC90	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152450	850623	850808	31217	31389	YLL036C	YLR117C	PRP19	CLF1	PSO4	SYF3|NTC77	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152451	850623	855253	31217	35391	YLL036C	YMR213W	PRP19	CEF1	PSO4	NTC85	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152452	850623	850555	31217	31153	YLL036C	YFR005C	PRP19	SAD1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152453	850623	855952	31217	36032	YLL036C	YPL151C	PRP19	PRP46	PSO4	NTC50	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152454	850623	851201	31217	31734	YLL036C	YAL032C	PRP19	PRP45	PSO4	FUN20	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152455	850623	852357	31217	32768	YLL036C	YBR065C	PRP19	ECM2	PSO4	SLT11	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152456	850623	851318	31217	31837	YLL036C	YDL209C	PRP19	CWC2	PSO4	NTC40	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152457	850623	853509	31217	33803	YLL036C	YJR050W	PRP19	ISY1	PSO4	NTC30|UTR3	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152458	850623	853030	31217	33377	YLL036C	YGR129W	PRP19	SYF2	PSO4	NTC31	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152459	850623	856216	31217	36267	YLL036C	YPR101W	PRP19	SNT309	PSO4	NTC25	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152460	850623	852486	31217	32886	YLL036C	YBR188C	PRP19	NTC20	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152461	850623	856751	31217	36764	YLL036C	YER029C	PRP19	SMB1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152462	850623	852964	31217	33316	YLL036C	YGR074W	PRP19	SMD1	PSO4	SPP92	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152463	850623	850981	31217	31543	YLL036C	YLR275W	PRP19	SMD2	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152464	850623	850839	31217	31416	YLL036C	YLR147C	PRP19	SMD3	PSO4	SLT16	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152465	850623	854330	31217	34555	YLL036C	YOR159C	PRP19	SME1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152466	850623	856312	31217	36354	YLL036C	YPR182W	PRP19	SMX3	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152467	850623	850528	31217	31129	YLL036C	YFL017W-A	PRP19	SMX2	PSO4	SNP2|YFL018W-A	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152468	850623	852255	31217	32672	YLL036C	YBL026W	PRP19	LSM2	PSO4	SNP3|SMX5	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152469	850623	851159	31217	31697	YLL036C	YLR438C-A	PRP19	LSM3	PSO4	SMX4|USS2	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152470	850623	856848	31217	36857	YLL036C	YER112W	PRP19	LSM4	PSO4	SDB23|USS1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152471	850623	851984	31217	32437	YLL036C	YDR378C	PRP19	LSM6	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152472	850623	855575	31217	35681	YLL036C	YNL147W	PRP19	LSM7	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152473	850623	853479	31217	33776	YLL036C	YJR022W	PRP19	LSM8	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152474	850623	856847	31217	36856	YLL036C	YER111C	PRP19	SWI4	PSO4	ART1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152475	850623	851503	31217	32002	YLL036C	YDL056W	PRP19	MBP1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152476	850623	850879	31217	31453	YLL036C	YLR182W	PRP19	SWI6	PSO4	PSL8|SDS11	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152477	850623	852702	31217	33080	YLL036C	YGL173C	PRP19	KEM1	PSO4	SKI1|DST2|RAR5|SEP1|XRN1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152478	850623	850440	31217	31052	YLL036C	YCR077C	PRP19	PAT1	PSO4	MRT1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152479	850623	853318	31217	33632	YLL036C	YJL124C	PRP19	LSM1	PSO4	SPB8	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152480	850623	854379	31217	34599	YLL036C	YOR204W	PRP19	DED1	PSO4	SPP81	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152481	850623	851259	31217	31786	YLL036C	YAL005C	PRP19	SSA1	PSO4	YG100	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152482	850623	851369	31217	31882	YLL036C	YDL229W	PRP19	SSB1	PSO4	YG101	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152483	850623	855143	31217	35292	YLL036C	YMR116C	PRP19	ASC1	PSO4	CPC2	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152484	850623	851394	31217	31903	YLL036C	YDL160C	PRP19	DHH1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152485	850623	856626	31217	36651	YLL036C	YHR216W	PRP19	IMD2	PSO4	PUR5	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152486	850623	851152	31217	31691	YLL036C	YLR432W	PRP19	IMD3	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152487	850623	854948	31217	35111	YLL036C	YML056C	PRP19	IMD4	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152489	850623	856195	31217	36251	YLL036C	YPR080W	PRP19	TEF1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152490	850623	851548	31217	32040	YLL036C	YDL014W	PRP19	NOP1	PSO4	LOT3	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152491	850623	855725	31217	35818	YLL036C	YNL007C	PRP19	SIS1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152492	850623	853395	31217	33703	YLL036C	YJL052W	PRP19	TDH1	PSO4	GLD3	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152493	850623	853705	31217	33985	YLL036C	YKL152C	PRP19	GPM1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152494	850623	850703	31217	31290	YLL036C	YLR016C	PRP19	PML1	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152495	850623	850427	31217	31040	YLL036C	YCR063W	PRP19	BUD31	PSO4	CWC14	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152496	850623	852038	31217	32486	YLL036C	YDR428C	PRP19	BNA7	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152497	850623	853128	31217	33467	YLL036C	YGR214W	PRP19	RPS0A	PSO4	NAB1A|YST1|NAB1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152498	850623	851162	31217	31700	YLL036C	YLR441C	PRP19	RPS1A	PSO4	RP10A	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152499	850623	852754	31217	33128	YLL036C	YGL123W	PRP19	RPS2	PSO4	SUP138|SUP38|RPS4|SUP44	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152500	850623	855543	31217	35653	YLL036C	YNL178W	PRP19	RPS3	PSO4	SUF14	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152501	850623	856610	31217	36637	YLL036C	YHR203C	PRP19	RPS4B	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152502	850623	853587	31217	33879	YLL036C	YJR123W	PRP19	RPS5	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152503	850623	854263	31217	34494	YLL036C	YOR096W	PRP19	RPS7A	PSO4	RPS30	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152504	850623	852487	31217	32887	YLL036C	YBR189W	PRP19	RPS9B	PSO4	SUP46|RPS13A	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152505	850623	854551	31217	34752	YLL036C	YOR369C	PRP19	RPS12	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152506	850623	851636	31217	32119	YLL036C	YDR064W	PRP19	RPS13	PSO4	RPS13B|RPS13C	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152507	850623	850397	31217	31014	YLL036C	YCR031C	PRP19	RPS14A	PSO4	RPL59|CRY1	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152508	850623	851476	31217	31978	YLL036C	YDL083C	PRP19	RPS16B	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152509	850623	852061	31217	32505	YLL036C	YDR450W	PRP19	RPS18A	PSO4	-	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152510	850623	855414	31217	35536	YLL036C	YNL302C	PRP19	RPS19B	PSO4	RP55B	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152511	850623	856371	31217	36408	YLL036C	YHL015W	PRP19	RPS20	PSO4	URP2	Co-purification	physical	Stevens SW (2002)	11804584	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152512	853985	854106	34241	34353	YOL135C	YOL051W	MED7	GAL11	-	SPT13|ABE1|MED15|SDS4|RAR3	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152513	853985	856183	34241	36242	YOL135C	YPR070W	MED7	MED1	-	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152514	853985	850760	34241	31345	YOL135C	YLR071C	MED7	RGR1	-	MED14	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152515	853985	855485	34241	35603	YOL135C	YNL236W	MED7	SIN4	-	GAL22|SDI3|RYE1|BEL2|TSF3|SSN4|MED16|SSF5	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152516	853985	856743	34241	36756	YOL135C	YER022W	MED7	SRB4	-	MED17	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152517	853985	851559	34241	32049	YOL135C	YDL005C	MED7	MED2	-	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152518	853985	852860	34241	33222	YOL135C	YGL025C	MED7	PGD1	-	MED3|HRS1	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152519	853985	854345	34241	34568	YOL135C	YOR174W	MED7	MED4	-	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152520	853985	856455	34241	36490	YOL135C	YHR058C	MED7	MED6	-	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152521	853985	852492	34241	32890	YOL135C	YBR193C	MED7	MED8	-	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152522	853985	852184	34241	32610	YOL135C	YBL093C	MED7	ROX3	-	NUT3|MED19|SSN7	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152523	853985	856437	34241	36473	YOL135C	YHR041C	MED7	SRB2	-	HRS2|MED20	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152524	853985	851903	34241	32361	YOL135C	YDR308C	MED7	SRB7	-	MED21	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152525	853985	852996	34241	33347	YOL135C	YGR104C	MED7	SRB5	-	MED18	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152526	853985	852555	34241	32948	YOL135C	YBR253W	MED7	SRB6	-	MED22	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152527	852860	856183	33222	36242	YGL025C	YPR070W	PGD1	MED1	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152528	852860	854106	33222	34353	YGL025C	YOL051W	PGD1	GAL11	MED3|HRS1	SPT13|ABE1|MED15|SDS4|RAR3	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152529	852860	851559	33222	32049	YGL025C	YDL005C	PGD1	MED2	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152530	852860	854345	33222	34568	YGL025C	YOR174W	PGD1	MED4	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152531	852860	856455	33222	36490	YGL025C	YHR058C	PGD1	MED6	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152532	852860	853985	33222	34241	YGL025C	YOL135C	PGD1	MED7	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152533	852860	852492	33222	32890	YGL025C	YBR193C	PGD1	MED8	MED3|HRS1	-	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152534	852860	850760	33222	31345	YGL025C	YLR071C	PGD1	RGR1	MED3|HRS1	MED14	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152535	852860	852184	33222	32610	YGL025C	YBL093C	PGD1	ROX3	MED3|HRS1	NUT3|MED19|SSN7	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152536	852860	855485	33222	35603	YGL025C	YNL236W	PGD1	SIN4	MED3|HRS1	GAL22|SDI3|RYE1|BEL2|TSF3|SSN4|MED16|SSF5	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152537	852860	856437	33222	36473	YGL025C	YHR041C	PGD1	SRB2	MED3|HRS1	HRS2|MED20	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152538	852860	856743	33222	36756	YGL025C	YER022W	PGD1	SRB4	MED3|HRS1	MED17	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152539	852860	851903	33222	32361	YGL025C	YDR308C	PGD1	SRB7	MED3|HRS1	MED21	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152540	852860	850442	33222	31054	YGL025C	YCR081W	PGD1	SRB8	MED3|HRS1	GIG1|YCR080W|SSN5|NUT6|MED12	Co-purification	physical	Myers LC (1998)	9420330	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152541	851415	854106	31921	34353	YDL140C	YOL051W	RPO21	GAL11	SUA8|RPB220|RPB1	SPT13|ABE1|MED15|SDS4|RAR3	Co-purification	physical	Gaudreau L (1998)	9660974	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152542	851415	856743	31921	36756	YDL140C	YER022W	RPO21	SRB4	SUA8|RPB220|RPB1	MED17	Co-purification	physical	Gaudreau L (1998)	9660974	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152543	851415	852996	31921	33347	YDL140C	YGR104C	RPO21	SRB5	SUA8|RPB220|RPB1	MED18	Co-purification	physical	Gaudreau L (1998)	9660974	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152544	852385	852262	32794	32679	YBR088C	YBL019W	POL30	APN2	-	ETH1	Co-purification	physical	Unk I (2002)	12192046	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152545	854273	855906	34502	35988	YOR106W	YPL195W	VAM3	APL5	PTH1	YKS4	Co-purification	physical	Rehling P (1999)	10559961	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152546	854273	853177	34502	33512	YOR106W	YGR261C	VAM3	APL6	PTH1	YKS5	Co-purification	physical	Rehling P (1999)	10559961	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152547	851071	854680	31619	34865	YLR357W	YIL126W	RSC2	STH1	-	NPS1	Co-purification	physical	Sengupta SM (2001)	11304548	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152548	851071	852947	31619	33301	YLR357W	YGR056W	RSC2	RSC1	-	-	Co-purification	physical	Sengupta SM (2001)	11304548	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152549	851071	851897	31619	32355	YLR357W	YDR303C	RSC2	RSC3	-	-	Co-purification	physical	Sengupta SM (2001)	11304548	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152550	851071	853877	31619	34140	YLR357W	YKR008W	RSC2	RSC4	-	-	Co-purification	physical	Sengupta SM (2001)	11304548	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152551	853531	854392	33825	34612	YJR068W	YOR217W	RFC2	RFC1	-	CDC44	Co-purification	physical	Gerik KJ (1997)	8995429	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152552	853531	855426	33825	35547	YJR068W	YNL290W	RFC2	RFC3	-	-	Co-purification	physical	Gerik KJ (1997)	8995429	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152553	853531	854059	33825	34308	YJR068W	YOL094C	RFC2	RFC4	-	-	Co-purification	physical	Gerik KJ (1997)	8995429	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152554	853531	852383	33825	32793	YJR068W	YBR087W	RFC2	RFC5	-	-	Co-purification	physical	Gerik KJ (1997)	8995429	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152555	854063	851671	34312	32152	YOL090W	YDR097C	MSH2	MSH6	PMS5	PMS3	Co-purification	physical	Antony E (2003)	12820877	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152556	855066	851263	35221	31790	YMR047C	YAR002W	NUP116	NUP60	NSP116	-	Co-purification	physical	Rout MP (2000)	10684247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152557	855066	852199	35221	32624	YMR047C	YBL079W	NUP116	NUP170	NSP116	NLE3	Co-purification	physical	Rout MP (2000)	10684247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152558	855066	851470	35221	31972	YMR047C	YDL088C	NUP116	ASM4	NSP116	NUP59	Co-purification	physical	Rout MP (2000)	10684247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152559	855066	851441	35221	31946	YMR047C	YDL116W	NUP116	NUP84	NSP116	-	Co-purification	physical	Rout MP (2000)	10684247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
152560	855066	851320	35221	31839	YMR047C	YDL207W	NUP116	GLE1	NSP116	RSS1|BRR3	Co-purification	physical	Rout MP (2000)	10684247	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
