#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
240089	4170	638	110338	107107	-	-	MCL1	BIK	Mcl-1|MCL1L|BCL2L3|TM|mcl1/EAT|EAT|bcl2-L-3|MCL1-ES|MCL1S	BIP1|NBK|BP4	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240090	4170	8739	110338	114276	-	-	MCL1	HRK	Mcl-1|MCL1L|BCL2L3|TM|mcl1/EAT|EAT|bcl2-L-3|MCL1-ES|MCL1S	HARAKIRI|DP5	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240091	4170	637	110338	107106	-	-	MCL1	BID	Mcl-1|MCL1L|BCL2L3|TM|mcl1/EAT|EAT|bcl2-L-3|MCL1-ES|MCL1S	FP497	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240092	597	90427	107069	124716	-	-	BCL2A1	BMF	BFL1|GRS|ACC-2|BCL2L5|HBPA1|ACC-1	-	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240093	597	572	107069	107048	-	-	BCL2A1	BAD	BFL1|GRS|ACC-2|BCL2L5|HBPA1|ACC-1	BBC2|BCL2L8	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240094	597	5366	107069	111379	-	-	BCL2A1	PMAIP1	BFL1|GRS|ACC-2|BCL2L5|HBPA1|ACC-1	NOXA|APR	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240095	597	638	107069	107107	-	-	BCL2A1	BIK	BFL1|GRS|ACC-2|BCL2L5|HBPA1|ACC-1	BIP1|NBK|BP4	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
240096	597	8739	107069	114276	-	-	BCL2A1	HRK	BFL1|GRS|ACC-2|BCL2L5|HBPA1|ACC-1	HARAKIRI|DP5	Protein-peptide	physical	Chen L (2005)	15694340	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
243647	1029	1019	107463	107454	-	-	CDKN2A	CDK4	INK4|p14ARF|MTS-1|TP16|INK4a|MTS1|p14|p19|p16|p16INK4a|CMM2|P16-INK4A|CDK4I|MLM|p19Arf|ARF|CDKN2|p16INK4	CMM3|PSK-J3	Protein-peptide	physical	Fahraeus R (1996)	8805225	9606	9606	Low Throughput	-	-	-	20-residue synthetic peptide--corresponding to amino acids 84-103 of p16--that interacts with cdk4 and cdk6, and inhibits the in vitro phosphorylation of pRb mediated by cdk4-cyclin D1	-	BioGRID
243648	1029	1021	107463	107456	-	-	CDKN2A	CDK6	INK4|p14ARF|MTS-1|TP16|INK4a|MTS1|p14|p19|p16|p16INK4a|CMM2|P16-INK4A|CDK4I|MLM|p19Arf|ARF|CDKN2|p16INK4	PLSTIRE	Protein-peptide	physical	Fahraeus R (1996)	8805225	9606	9606	Low Throughput	-	-	-	20-residue synthetic peptide--corresponding to amino acids 84-103 of p16--that interacts with cdk4 and cdk6, and inhibits the in vitro phosphorylation of pRb mediated by cdk4-cyclin D2	-	BioGRID
243656	672	83990	107140	123841	-	-	BRCA1	BRIP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	BACH1|FANCJ|OF	Protein-peptide	physical	Botuyan MV (2004)	15242590	9606	9606	Low Throughput	-	-	-	A phenylalanine in the +3 position from the phosphoserine of BACH1 is bound to a conserved hydrophobic pocket formed between the two BRCT domains and that recognition of the phosphate group is mediated by lysine and serine side chains from the amino-termi	-	BioGRID
243851	4170	578	110338	107054	-	-	MCL1	BAK1	Mcl-1|MCL1L|BCL2L3|TM|mcl1/EAT|EAT|bcl2-L-3|MCL1-ES|MCL1S	BCL2L7|CDN1|BAK-LIKE|BAK	Protein-peptide	physical	Willis SN (2005)	15901672	9606	9606	Low Throughput	-	-	-	Bak associates with Mcl-1 and Bcl-x(L) but surprisingly not Bcl-2, Bcl-w, or A1. These interactions require the Bak BH3 domain, which is also necessary for Bak dimerization and killing activity. When cytotoxic signals activate BH3-only proteins that can e	-	BioGRID
243852	598	578	107070	107054	RP5-857M17.3	-	BCL2L1	BAK1	Bcl-X|BCLXL|BCL-XL/S|PPP1R52|BCLX|BCL2L|bcl-xL|bcl-xS|BCLXS	BCL2L7|CDN1|BAK-LIKE|BAK	Protein-peptide	physical	Zhang H (2002)	12137781	9606	9606	Low Throughput	-	-	-	Bak BH3 peptide competes efficiently with IC(50) value of 1.14 microM;relative binding order of the peptides (Bad > Bak > Bcl-2 > Bax > mutated Bak);Bcl-2 homology 3 (BH3) domain	-	BioGRID
243925	672	672	107140	107140	-	-	BRCA1	BRCA1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243926	672	140690	107140	126653	-	-	BRCA1	CTCFL	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	HMGB1L1|CT27|CTCF-T|dJ579F20.2|BORIS	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243927	672	23095	107140	116723	-	RP4-736L20.1	BRCA1	KIF1B	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	CMT2A1|KLP|CMT2A|NBLST1|HMSNII|CMT2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243928	672	4437	107140	110574	-	-	BRCA1	MSH3	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	DUP|MRP1	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243929	672	10499	107140	115761	-	-	BRCA1	NCOA2	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	NCoA-2|KAT13C|SRC2|bHLHe75|GRIP1|TIF2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243930	672	8202	107140	113841	-	RP5-1049G16.3	BRCA1	NCOA3	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	TRAM-1|SRC3|CAGH16|AIB-1|TNRC14|CTG26|AIB1|ACTR|KAT13B|pCIP|TNRC16|bHLHe42|SRC-3|RAC3	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243931	672	9448	107140	114838	-	-	BRCA1	MAP4K4	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	MEKKK4|FLH21957|HGK|NIK	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243932	672	9972	107140	115297	-	-	BRCA1	NUP153	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	N153|HNUP153	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243933	672	5932	107140	111867	-	-	BRCA1	RBBP8	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	RIM|CTIP|SAE2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
243934	672	9093	107140	114547	-	-	BRCA1	DNAJA3	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	HCA57|hTid-1|TID1	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;predicted partners	-	BioGRID
244125	367	367	106862	106862	RP11-383C12.1	RP11-383C12.1	AR	AR	SBMA|NR3C4|SMAX1|KD|AIS|HUMARA|HYSP1|TFM|DHTR	SBMA|NR3C4|SMAX1|KD|AIS|HUMARA|HYSP1|TFM|DHTR	Protein-peptide	physical	He B (2004)	15525515	9606	9606	Low Throughput	-	-	-	Crystal structures of the ligand-activated AR ligand binding domain with and without bound FXXLF and LXXLL peptides	-	BioGRID
244363	598	572	107070	107048	RP5-857M17.3	-	BCL2L1	BAD	Bcl-X|BCLXL|BCL-XL/S|PPP1R52|BCLX|BCL2L|bcl-xL|bcl-xS|BCLXS	BBC2|BCL2L8	Protein-peptide	physical	Zhang H (2002)	12137781	9606	9606	Low Throughput	-	-	-	Fluorescent Bad peptide interacts strongly with Bcl-x(L) with a K(d) of 21.48nM;relative binding order of the peptides (Bad > Bak > Bcl-2 > Bax > mutated Bak);Bcl-2 homology 3 (BH3) domain used	-	BioGRID
244503	672	83990	107140	123841	-	-	BRCA1	BRIP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	BACH1|FANCJ|OF	Protein-peptide	physical	Yu X (2003)	14576433	9606	9606	Low Throughput	-	-	-	Interaction between BRCA1 and phosphorylated BACH1 is cell cycle regulated and is required for DNA damage-induced checkpoint control during the transition from G2 to M;BRCA1-BACH1 interaction requires aa 888-1063 and phosphorylation of Ser990 of BACH1	-	BioGRID
244504	672	83990	107140	123841	-	-	BRCA1	BRIP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	BACH1|FANCJ|OF	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	Interaction between BRCA1 and the BRCT binding motif of BACH1 was required for BACH1 checkpoint activity;BRCA1 BRCT domains preferred a [YE]E-[TV]-pS-[YFH]-[VTYF]-[FY] motif with weak selection at the NH2 terminus;only wild-type BACH1 and the T989A mutant	-	BioGRID
244564	25	25	106543	106543	RP11-83J21.1	RP11-83J21.1	ABL1	ABL1	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Protein-peptide	physical	Hantschel O (2003)	12654250	9606	9606	Low Throughput	-	-	-	Intramolecular engagement of the N-terminal myristoyl modification with the kinase domain regulates docking and accessibility of the SH2 domain;cellular activation of c-Abl by tyrosine-phosphorylated proteins	-	BioGRID
244616	9656	1060	115014	107489	DAAP-285E11.7	-	MDC1	CENPC1	NFBD1	CENPC|CENP-C|hcp-4|MIF2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244617	9656	2626	115014	108896	DAAP-285E11.7	-	MDC1	GATA4	NFBD1	ASD2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244618	9656	83933	115014	123818	DAAP-285E11.7	RP3-402G11.7	MDC1	HDAC10	NFBD1	HD10	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244619	9656	55869	115014	120968	DAAP-285E11.7	CDA07	MDC1	HDAC8	NFBD1	HDACL1|RPD3|HD8	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244620	9656	4193	115014	110358	DAAP-285E11.7	-	MDC1	MDM2	NFBD1	hdm2|HDMX	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244621	9656	5430	115014	111426	DAAP-285E11.7	-	MDC1	POLR2A	NFBD1	hsRPB1|POLR2|RpIILS|RPOL2|POLRA|hRPB220|RPBh1|RPO2|RPB1	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244622	9656	7486	115014	113323	DAAP-285E11.7	-	MDC1	WRN	NFBD1	RECQL3|RECQ3|RECQL2	Protein-peptide	physical	Rodriguez M (2003)	14578343	9606	9606	Low Throughput	-	-	-	MDC1 BRCT domains bind phosphopeptides with the motif pS-hydrophobic-[EVDI]-[YF];predicted partners	-	BioGRID
244742	672	83990	107140	123841	-	-	BRCA1	BRIP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	BACH1|FANCJ|OF	Protein-peptide	physical	Clapperton JA (2004)	15133502	9606	9606	Low Throughput	-	-	-	Phosphorylated peptide representing the minimal interacting region of the DEAH-box helicase BACH1;subset of disease-linked mutations act through specific disruption of phospho-dependent BRCA1 interactions rather than through gross structural perturbation	-	BioGRID
244819	7158	3014	113011	109268	-	-	TP53BP1	H2AFX	p202|53BP1	H2A/X|H2AX|H2A.X	Protein-peptide	physical	Ward IM (2003)	12697768	9606	9606	Low Throughput	-	-	-	Region upstream of the 53BP1 C terminus that is required and sufficient for the recruitment of 53BP1 to these DNA break areas;binds to phosphorylated but not unphosphorylated H2AX;phosphorylation of H2AX at serine 140 is critical for efficient 53BP1 foci	-	BioGRID
244820	598	581	107070	107057	RP5-857M17.3	-	BCL2L1	BAX	Bcl-X|BCLXL|BCL-XL/S|PPP1R52|BCLX|BCL2L|bcl-xL|bcl-xS|BCLXS	BCL2L4	Protein-peptide	physical	Zhang H (2002)	12137781	9606	9606	Low Throughput	-	-	-	relative binding order of the peptides (Bad > Bak > Bcl-2 > Bax > mutated Bak);Bcl-2 homology 3 (BH3) domain	-	BioGRID
244821	598	596	107070	107068	RP5-857M17.3	-	BCL2L1	BCL2	Bcl-X|BCLXL|BCL-XL/S|PPP1R52|BCLX|BCL2L|bcl-xL|bcl-xS|BCLXS	Bcl-2|PPP1R50	Protein-peptide	physical	Zhang H (2002)	12137781	9606	9606	Low Throughput	-	-	-	relative binding order of the peptides (Bad > Bak > Bcl-2 > Bax > mutated Bak);Bcl-2 homology 3 (BH3) domain	-	BioGRID
245024	8655	7158	114206	113011	-	-	DYNLL1	TP53BP1	PIN|LC8a|DLC8|LC8|DLC1|hdlc1|DNCL1|DNCLC1	p202|53BP1	Protein-peptide	physical	Lo KW (2005)	15611139	9606	9606	Low Throughput	-	-	-	The LC8-binding domain was mapped to a short peptide segment immediately N-terminal to the kinetochore localization region of 53BP1 (amino acid residues 11131177 of 53BP1). The LC8-binding domain is completely separated from the p53 binding domain in 53B	-	BioGRID
245053	598	578	107070	107054	RP5-857M17.3	-	BCL2L1	BAK1	Bcl-X|BCLXL|BCL-XL/S|PPP1R52|BCLX|BCL2L|bcl-xL|bcl-xS|BCLXS	BCL2L7|CDN1|BAK-LIKE|BAK	Protein-peptide	physical	Willis SN (2005)	15901672	9606	9606	Low Throughput	-	-	-	These interactions require the Bak BH3 domain, which is also necessary for Bak dimerization and killing activity. When cytotoxic signals activate BH3-only proteins that can engage both Mcl-1 and Bcl-x(L) (such as Noxa plus Bad), Bak is displaced and induc	-	BioGRID
245106	545	25	107027	106543	-	RP11-83J21.1	ATR	ABL1	MEC1|SCKL|SCKL1|FRP1	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245107	5591	162	111577	106671	-	-	PRKDC	AP1B1	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	BAM22|CLAPB2|ADTB1|AP105A	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245108	472	162	106962	106671	-	-	ATM	AP1B1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	BAM22|CLAPB2|ADTB1|AP105A	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245109	545	162	107027	106671	-	-	ATR	AP1B1	MEC1|SCKL|SCKL1|FRP1	BAM22|CLAPB2|ADTB1|AP105A	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245110	472	161	106962	106670	-	-	ATM	AP2A2	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	HIP9|CLAPA2|HIP-9|ADTAB|HYPJ	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245111	545	161	107027	106670	-	-	ATR	AP2A2	MEC1|SCKL|SCKL1|FRP1	HIP9|CLAPA2|HIP-9|ADTAB|HYPJ	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245112	545	9138	107027	114585	-	-	ATR	ARHGEF1	MEC1|SCKL|SCKL1|FRP1	SUB1.5|P115-RHOGEF|LBCL2|GEF1|LSC	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245113	472	472	106962	106962	-	-	ATM	ATM	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245114	545	472	107027	106962	-	-	ATR	ATM	MEC1|SCKL|SCKL1|FRP1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245115	5591	472	111577	106962	-	-	PRKDC	ATM	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245116	545	545	107027	107027	-	-	ATR	ATR	MEC1|SCKL|SCKL1|FRP1	MEC1|SCKL|SCKL1|FRP1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245117	472	672	106962	107140	-	-	ATM	BRCA1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245118	545	672	107027	107140	-	-	ATR	BRCA1	MEC1|SCKL|SCKL1|FRP1	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245119	5591	672	111577	107140	-	-	PRKDC	BRCA1	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	PPP1R53|RNF53|IRIS|BRCC1|PSCP|PNCA4|BRCAI|BROVCA1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245120	545	675	107027	107142	-	RP11-298P3.4	ATR	BRCA2	MEC1|SCKL|SCKL1|FRP1	BRCC2|BROVCA2|FAD1|FANCB|FACD|FANCD|FANCD1|PNCA2|GLM3|FAD	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245121	472	1111	106962	107536	-	-	ATM	CHEK1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	CHK1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245122	545	1111	107027	107536	-	-	ATR	CHEK1	MEC1|SCKL|SCKL1|FRP1	CHK1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245123	5591	1111	111577	107536	-	-	PRKDC	CHEK1	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	CHK1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245124	472	1877	106962	108209	-	-	ATM	E4F1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	E4F	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245125	545	1877	107027	108209	-	-	ATR	E4F1	MEC1|SCKL|SCKL1|FRP1	E4F	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245126	5591	1877	111577	108209	-	-	PRKDC	E4F1	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	E4F	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245127	472	1978	106962	108293	-	-	ATM	EIF4EBP1	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	4EBP1|PHAS-I|BP-1|4E-BP1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245128	545	3981	107027	110169	-	-	ATR	LIG4	MEC1|SCKL|SCKL1|FRP1	-	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245129	5591	3981	111577	110169	-	-	PRKDC	LIG4	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	-	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245130	472	3981	106962	110169	-	-	ATM	LIG4	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	-	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245131	472	4361	106962	110501	-	-	ATM	MRE11A	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	HNGS1|ATLD|MRE11|MRE11B	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245132	545	4361	107027	110501	-	-	ATR	MRE11A	MEC1|SCKL|SCKL1|FRP1	HNGS1|ATLD|MRE11|MRE11B	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245133	5591	4361	111577	110501	-	-	PRKDC	MRE11A	HYRC|DNAPK|DNPK1|HYRC1|p350|DNA-PKcs|XRCC7	HNGS1|ATLD|MRE11|MRE11B	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245134	472	4683	106962	110763	-	-	ATM	NBN	ATE|TELO1|ATD|ATA|TEL1|ATDC|AT1|ATC	NBS|P95|ATV|AT-V2|NBS1|AT-V1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245135	545	4683	107027	110763	-	-	ATR	NBN	MEC1|SCKL|SCKL1|FRP1	NBS|P95|ATV|AT-V2|NBS1|AT-V1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245136	545	5036	107027	111075	-	-	ATR	PA2G4	MEC1|SCKL|SCKL1|FRP1	EBP1|p38-2G4|HG4-1	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245137	545	5290	107027	111308	-	-	ATR	PIK3CA	MEC1|SCKL|SCKL1|FRP1	p110-alpha|PI3K	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245138	545	5424	107027	111420	-	-	ATR	POLD1	MEC1|SCKL|SCKL1|FRP1	POLD|CDC2	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
245139	545	5520	107027	111512	-	-	ATR	PPP2R2A	MEC1|SCKL|SCKL1|FRP1	B55A|B55ALPHA|PR55A|PR52A	Protein-peptide	physical	Kim ST (1999)	10608806	9606	9606	Low Throughput	-	-	-	in vitro kinase assay using GST-peptide substrates	-	BioGRID
